,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
124,10292.911160173415,10970.501168661116,10490.790396976472,9977.07999382019,9995.083513116837,10114.470815229413,10171.078949193952,11037.12528321266,10299.30795313835,10487.392443933484,10383.57416774559
125,10298.730149192808,10985.553156280515,10510.417229938508,9988.404063100816,10005.323159503936,10123.26719724178,10187.374602346417,11039.267184658047,10301.54324338913,10516.29568350792,10395.617566915987
126,10222.985368452071,10966.496767015456,10455.881633968353,9882.962712087632,9941.409667644499,10046.268609733579,10073.326834268568,11020.590965509413,10211.408639469146,10443.364658718108,10326.469585686682
127,10247.720652647015,10990.576311502455,10491.185830335618,9947.987869892122,9980.995377283098,10075.214977078434,10104.729194393158,11048.782813186643,10244.21400243759,10527.29780851364,10365.870483726978
128,10239.18137007713,10961.643627195357,10464.67412408829,9944.888312149049,9965.55094824791,10076.932847332953,10108.473802747723,11011.7031446743,10236.440769662857,10495.357958202363,10350.484690437796
129,10401.359445257185,11086.514457874298,10630.193567304612,10111.132468824388,10122.701455574035,10223.544196190833,10270.672049961087,11123.214846658706,10374.069081382753,10674.654732589723,10501.805630161762
130,10463.556485977171,11125.15213428497,10673.654439163207,10175.072046155932,10182.948152894971,10290.090303258894,10330.017151966093,11153.648398761747,10423.7865172863,10732.406169242859,10555.033179899216
131,10573.321517267226,11174.459197769163,10702.32174744606,10249.917094669343,10233.46084257126,10383.287279338832,10446.859390192029,11211.84012382507,10498.701543827056,10779.161352462766,10625.33300893688
132,10602.249552249907,11196.22544798851,10711.487218952181,10248.265114917756,10246.703596563339,10391.791300163266,10482.1350276947,11254.361814622876,10527.790264749528,10777.636699256896,10643.864603715896
133,10720.60338815689,11257.892055206297,10775.05193869591,10356.990687923433,10350.14985976219,10502.72901702404,10615.95805687904,11321.19502930641,10629.417804822922,10827.32003396988,10735.730787174702
134,10704.501105289459,11254.538940439223,10778.156052646638,10369.187113656999,10336.534331359862,10502.0023414278,10597.208823156354,11315.07763058662,10624.652292947767,10841.899942245482,10732.37585737562
135,10709.859221305845,11255.079382858275,10794.844579324725,10397.761668548583,10374.805348920823,10525.917560443877,10620.94556727409,11307.808218250271,10637.732074422836,10841.435270824431,10746.618889217376
136,10703.589180459974,11260.634527359005,10819.921151742936,10432.949828395844,10390.89500725746,10528.052813868519,10587.205462989805,11353.751966848373,10661.980758895874,10838.877929468155,10757.785862728595
137,10746.36064894676,11261.587987213134,10834.689366064073,10454.223676824571,10427.593728046419,10531.819876613614,10618.562126922605,11374.636174106596,10677.390659208297,10892.29951122284,10781.91637551689
138,10699.528255586623,11214.327090997696,10769.680630731582,10418.417568149567,10370.38840821266,10465.719278244971,10548.45995641708,11336.311525392528,10639.217704067229,10834.29819680214,10729.634861460207
139,10724.794354476924,11244.285184144974,10791.309891319277,10438.037008695603,10390.696012163162,10490.356736392972,10569.717583675383,11395.682160539624,10662.505033044814,10850.349042110443,10755.773300656318
140,10688.338173551558,11216.733743066785,10758.844344339372,10366.956416740419,10362.322202653884,10450.956536216734,10532.273458213802,11348.710208969113,10600.959448680876,10799.372014665603,10712.546654709815
141,10647.230870304104,11179.248006477355,10777.716872062685,10370.461750650406,10364.492277841568,10403.909791789052,10579.432432336806,11266.738675565717,10581.186188411713,10873.010440101621,10704.342730554103
142,10609.774881830213,11142.29688887596,10753.93328877449,10424.11936581612,10316.666142082213,10405.375568566322,10618.734193143842,11226.324737634657,10613.085391950606,10869.69125673294,10698.000171540736
143,10572.82477686882,11120.652153730389,10743.648690919876,10405.291931457521,10288.083570041654,10366.802747702597,10595.017416372297,11212.072977142332,10587.73819152832,10822.567105035783,10671.469956079958
144,10546.760535507201,11125.12897842407,10769.48630552292,10393.081553211214,10280.233428821562,10350.802896776197,10555.400035448072,11200.1849486351,10565.233036985397,10857.216808633804,10664.352852796554
145,10512.32385192871,11102.377528715133,10752.108267717365,10374.090324420931,10262.648903837204,10327.970998983381,10518.936091289519,11174.892088327404,10536.119775781632,10799.355523958204,10636.082335495947
